id,name,street,zip_code,lat,lon,geojson_feature_id
5219721336,Schönhauser Allee,,,52.5494885,13.4137114,03601141
5219721338,Karl-Bonhoeffer-Nervenklinik,,,52.5786231,13.3335031,12500930
5219721339,Wittenau,,,52.5956412,13.3347115,12500926
5219756617,Rosa-Luxemburg-Platz,,,52.5276951,13.4104868,01100310
5219756618,Mierendorffplatz,,,52.5263437,13.3047721,04300517
5220107618,Pankow,,,52.56678,13.4117203,03400826
5220114129,Haselhorst,,,52.5387183,13.2330942,05300737
5250030091,Stadtmitte,,,52.5106178,13.3898514,01100207
5250030092,Hallesches Tor,,,52.4990257,13.3917126,02100102
5250030093,Möckernbrücke,,,52.4991179,13.3828981,02100101
5324318370,Bundesplatz,,,52.4776476,13.3285001,04501153
5330823481,Rohrdamm,,,52.5369951,13.262306,05300840
5679382211,Tempelhof,,,52.469568,13.385629,07400824
5713678268,Olympia-Stadion,,,52.5168643,13.2504479,04200203
5713678269,Heinrich-Heine-Straße,,,52.5104484,13.4160272,01100312
5713678270,Eberswalder Straße,,,52.5415154,13.4121769,03601142
5713944071,Bernauer Straße,,,52.5374381,13.3966175,01100416
5718454109,Alt-Tegel,,,52.5894565,13.2837514,12200515
5726082246,Altstadt Spandau,,,52.5388381,13.2062573,05100316
6555763842,Wutzkyallee,,,52.4233264,13.4745668,08301037
8170768521,Unter den Linden,,,52.5169884,13.38882,01100206
8170768522,Rotes Rathaus,,,52.5188425,13.4080828,01100310
9082329700,Museumsinsel,,,52.5172626,13.3988844,01100206
